QoS,station,code,latitude,longitude,revision,PM10,CO,Pb,C2H3NO5,CFCs,H2CO,O3,TEMP,NOx,SO2,NH3,CH4,PRES,PM2.5,PAHs
2.0,159.0,109.0,41.27621,-72.86843,1617580800.0,1.2830855946684199,-1.5765634930678842,0.31125519511058075,1.4969624540415862,1.341544496019627,-0.39969401084992534,0.8090702089911921,1.5885413032365507,0.09921022013216685,0.031086959856811095,0.817497275491032,-1.6496605331855894,-1.4371751740268401,0.6479209875356727,1.8977762054334901
5.0,409.0,90.0,43.96222,43.63417,1622764800.0,1.397775302373511,-0.2232534224613075,0.09986428435539595,1.5770739610973175,-1.5671944313058506,-1.1240161221075775,1.16772457359481,-0.3463036628153445,-0.10061312877057259,0.31332140680679016,-1.2759299073557493,1.823911463635619,1.471789570166592,1.148376642515977,-0.6222068899986133
0.0,554.0,89.0,44.97639,19.61222,1547510400.0,0.5813384834858041,-0.0922106540630932,-1.0165089203728923,0.6034646853341142,-0.18567767760057358,1.1943254179975737,0.5874213471882382,-0.6669042130471095,-0.24347376255683972,-1.899702532049129,1.61407798210116,0.08573646170143923,-1.2449942917791132,-0.9987881397026507,0.3363813330752298
1.0,526.0,33.0,42.8139,-1.64295,1392940800.0,-0.7388164951021259,-0.6144036110731356,-0.7019822651599639,-0.6016151186411391,-1.0447028451879903,-2.1009695107187714,-1.068447586367207,-0.12284806380769227,2.1858428235356038,-0.4944278826968031,-1.0794935727720427,-2.0043765935107194,-0.010861761551418868,0.03682287935682883,0.5667708878845021
3.0,544.0,95.0,48.8449,17.22635,1637107200.0,1.1488034316457427,3.1318410479632774,0.65957181569722,1.3222964714629304,0.6805412200703682,1.8870685220187797,0.7890615325170821,0.09168704017324207,0.9377965934509468,0.7351087177152853,-1.0760190093889295,1.568866409238833,-0.14724384450759972,0.3377824011480272,-0.305049711428706
4.0,521.0,25.0,54.52156,9.5586,1635379200.0,-0.19190112317629274,1.300701509337119,-0.7755171773451507,-0.3827263500365326,1.3292961333893794,-1.1218267129598631,0.8364847278022493,1.0530364629914535,0.09620475109804703,-0.07339026484732164,1.2217103047682596,0.48815307513043055,0.475255366642268,-1.02578145090423,-0.20611825407242024
4.0,644.0,54.0,39.46667,141.95,1532822400.0,-1.848132314444205,0.6037484134202251,0.9426985946192762,-1.3812550573756006,0.18612764631179826,-0.5965230640364807,-0.4355138511437747,1.1573710370578714,-0.21148266263661114,0.0196016621927228,-0.7602509086932329,-1.187836867820298,-0.5565221557922848,0.4786898284991114,0.9492136420810607
1.0,62.0,52.0,41.24264,16.50104,1645488000.0,-1.3128038103024386,-0.29905803080574933,1.4845387526954885,-1.398785924738293,-0.6043955668103189,-0.6690233380776405,-0.5946181810432636,-2.612928812502834,0.7226029935146554,0.15109782474370492,-0.690485188946987,-0.6173908404858417,-0.39464647573462475,0.37918441721294266,0.5622358474944574
3.0,512.0,66.0,42.0,21.32778,1466812800.0,1.4295694647394188,-0.1786116055094469,1.2192453417065654,1.602221058080371,0.438397674601023,0.21701610404899668,0.8143962224349056,-1.2704643462725083,1.330928079860313,-1.1824661845371083,1.8341336630316878,-0.9986865978670478,-0.951629545360833,-0.4495587677372217,1.2216064347753106
5.0,603.0,90.0,55.62047,37.49338,1592265600.0,0.8361671735967662,-0.06895038871743374,0.4342962038303812,0.9498451531596668,1.7042809974503628,0.6512434545795422,0.251541883095387,-0.17545257115569224,1.2877421120613168,1.2799856330063564,1.128583223634128,-0.19423634728922823,0.5617356650609683,-0.170639041886804,0.6533062162118872
3.0,544.0,95.0,48.8449,17.22635,1637107200.0,-1.571942713812288,-0.1479259477649813,-0.7529311593726332,-1.076789527438703,-0.7258444897431248,0.4340158207632659,0.20194080246792656,0.3477890896880503,-1.7341864034802803,0.6159575008693939,-0.9399291990294739,0.7805011624278523,0.7194156458342627,1.0514065608311955,0.43529167266485636
5.0,379.0,109.0,36.61033,-88.31476,1523145600.0,-0.03312046782023483,-0.5865708149330313,0.6808753468447998,-0.1223900788544671,1.2930987331776673,1.8426972771631225,1.650590654829552,0.8155628002983655,0.7649417821228256,-2.0139457583353457,1.169767503355299,0.15232288987482234,-1.622186755441271,0.4846725369644345,-0.06497238116456563
0.0,208.0,52.0,45.53069,9.40531,1548201600.0,-0.23620124294808875,-0.3318709093980656,0.001878728466737329,-0.28294578816171684,-0.6505267752841679,-0.3355454936289245,-1.2535471969992436,-1.937750591008872,-0.29644263291656286,1.991104485156827,-0.3233286800479579,-0.38627894556728964,0.2592646252782975,-0.19914685690967462,-0.2273416095648303
0.0,225.0,84.0,29.69221,72.54566,1495152000.0,-1.2255093118767448,1.5248748016769904,-1.0316210520568987,-1.0563790408151017,-0.3403084389434951,-0.6982006298247747,-0.5564329354327566,-1.3372449969620923,-0.7546354640880336,1.2857732634219423,-1.0669346454093827,-0.6532191289046557,-1.5659857555513286,-0.2073218305748782,0.42160208042808617
0.0,550.0,98.0,13.73417,-89.71472,1613865600.0,-0.687746804874431,0.2347650588771228,0.6748701670590903,-0.8615622199133062,0.9788383305830879,0.43948427013541796,-0.8033442350331726,0.40053266711329466,-0.45094189511012556,0.7909558526580709,-2.1043745009152848,-0.44158186363557694,-0.17177137381178403,1.6514345664930867,1.287947898734918
2.0,248.0,12.0,-20.25333,-43.80139,1468022400.0,-0.29080784358251804,-0.45833120671749883,-0.42419189448485656,-0.4453522647156881,0.8114549731928505,-0.8749097544549542,0.5904869014378185,0.4944980161396832,1.1174590947053447,0.3135513126782212,0.3372500408695867,0.37108237074215233,1.6038020292553141,0.3013004306462029,-1.8743426285174742
0.0,220.0,50.0,29.22254,79.5286,1352764800.0,-0.3256064782294146,-1.7934604972739854,1.0926313441241062,-0.5172507907928703,-0.35288639805124106,1.9501125779406674,-2.288852990510117,0.010936349997558867,-0.8125865549271362,-2.2009192072533326,-1.0850100596599248,0.7321775583607408,0.1956840885895942,-2.526202896884892,0.1183667895281999
4.0,531.0,22.0,27.34089,117.4831,1567123200.0,-0.8432440917883954,0.01823584519144375,0.5038298218938232,-0.7459819407427525,-0.9779529993605403,-0.20008780338616197,-0.5344992560376146,-0.7735369451526001,-0.3684528641367493,-0.6771330791321399,1.248935951498502,0.4417329203363677,1.4418898065325874,-0.6910593715499898,0.42147009438646604
2.0,30.0,90.0,55.39485,43.83992,1526083200.0,1.309612422718923,0.7327931846669539,0.7270918322874173,1.516070636138268,-0.17022435817792891,0.7924880537068518,-0.1372674200272467,-1.352159512368472,1.0469818544018905,-0.49040952790049064,0.2570990542657562,0.15616408480421634,-0.39814624540393884,0.6834323368039619,-2.1917109847539726
3.0,406.0,52.0,45.44694,8.62118,1538956800.0,0.8813420131465717,-1.3563861950309846,-0.29665003711617344,1.0217907085234088,-0.4429416664481244,-0.5382192155135496,1.7456228365665267,-1.2337958690709374,0.9403986438227686,0.42385615142775324,1.3786914077598327,-0.9929305215368397,1.0709729673884845,1.0058124651283422,0.9028443059393104
4.0,251.0,12.0,-19.72806,-50.19556,1510012800.0,-1.2836464843687918,0.39276587839389654,1.2369378304051404,-1.3146383968911832,1.5016824701470297,-0.791671618864737,-0.9872929726051821,-0.5673050251360813,-0.2959585305218049,1.0561572733072617,0.06207889243535652,-1.1009069682872212,1.5805299023939705,-0.2208184861756668,0.8618388825289757
3.0,185.0,5.0,-38.16604,145.13643,1645920000.0,-0.4760836342434992,0.5909254466271053,0.4945925162210225,-0.6092591982488449,-1.2973303462737071,-0.6927321804526221,-0.85085000417018,0.6747318357446652,0.8776569563688773,-0.04268883469459774,-1.5108389350709621,0.8615549482891766,0.8522736744386483,0.8288665407700656,-0.42971844690078687
4.0,627.0,37.0,51.84819,1.26738,1589328000.0,-0.6645033452660212,-1.3949544982537014,0.9273443773540471,-0.9461711109931942,-0.502481384357348,1.2243417881168268,-0.4294859599594157,1.8723383082061111,1.3092342412952407,-0.333793649918826,0.5282577132322837,0.43280442855107926,1.183397401589333,1.527362397089175,1.373110572229461
0.0,447.0,50.0,10.12268,77.54372,1535846400.0,-2.0322925204607682,-0.6711228734929354,1.55138918809615,-1.4636432015326166,1.4544550664233886,0.8096153994923406,1.0263426566465965,1.174830835029075,0.4835976070362251,-1.046871699930185,0.9265590446207062,0.3897053068730548,-0.6910976896546911,2.11599397068146,1.227540527206522
4.0,394.0,53.0,18.00747,-76.78319,1618099200.0,-0.4493159413265877,0.6052493963549233,-0.532054380157238,-0.6322119259397941,0.7393126994238292,0.921573431549635,0.6104439692545274,-0.07218553502035414,0.28320947200626934,-0.5488056192439218,1.506844063850754,0.6938799303444592,-1.6808930094323316,-1.956791297201482,-0.3770560162946206
5.0,415.0,106.0,-10.33333,39.28333,1566086400.0,-0.20820387150267164,0.2342879252290071,0.7185710675490039,-0.7775384357349067,-0.8721746671601734,0.3117187820854277,1.5317926863597244,0.1173799868181629,-0.1450295234895784,1.1510684145783818,1.7121452007468279,0.8275215039296331,0.6849746465766138,-0.5963903315826391,-0.5037731751326358
0.0,533.0,107.0,50.18545,27.06365,1456531200.0,-0.04150636830071651,-0.5839266992997217,-0.8143885109722143,-0.3665039684409598,-1.341606959642822,0.48626971908871575,0.4906860797570535,0.43273689478489535,-0.07170818161692394,-2.2442414701568643,0.670006725563287,0.22257903106110852,-0.8251502933543696,0.8538767723824403,-0.6130840148018758
3.0,331.0,78.0,52.26083,7.00417,1566086400.0,1.8986474535206443,-1.2295382266224568,-0.27845475528736685,1.931806340207496,2.41640862254006,-0.35341903376208356,1.5044504196690278,0.6804477159698378,-0.031083922323518767,0.35396476651278064,2.2775878512755496,-1.5020431834064143,-0.7456755476242506,-0.5297186937481121,2.150344694676496
3.0,329.0,36.0,46.67535,5.55575,1409788800.0,-1.5405415414915733,-0.5743939666217357,1.0751947050699002,-1.301342106304194,-0.050124977041051816,-1.0612249605043573,-0.09470576026919118,-0.2521342109417768,-0.9679128253784106,0.8385463680442519,-1.4849855487605905,0.28497558440823195,0.5299273566667756,0.6306255212450134,0.1527993080658857
5.0,286.0,50.0,22.75218,72.68533,1432771200.0,-0.18496675044337763,1.6333133634957056,0.7677387300603702,-0.6624892528891354,1.4302871177486591,-1.1067818426132692,-1.4564724378973555,0.23971263009001217,-3.256406041929192,-0.4006362830604776,-1.4698193266001751,-0.94768787590268,-0.0615212281822576,0.0342373452088782,0.3931670076215887
2.0,248.0,12.0,-20.25333,-43.80139,1468022400.0,-1.5704721704173734,-0.015093928186331469,-0.4683891108988149,-1.1196487889302078,0.4015427212177828,-0.9398520788428807,-1.4481582831901616,0.04501352144327528,0.3386795380722392,-1.6926073214272168,-0.12292925737166342,-0.6057986629310629,-1.2463146846579216,-1.482676294317448,0.8326118934727613
1.0,654.0,22.0,34.86472,117.55417,1594944000.0,-0.3769740802655619,-0.5788173931511454,0.3769810255871017,-0.5919238168766737,-0.16624050423721232,1.329537238763854,0.8467084028332552,-0.38191860914397546,0.3683106388180245,0.6169970752445592,1.5422264265167096,1.0293271393199048,0.16614558851780456,-1.4081560123703725,-0.5313740961560979
4.0,46.0,90.0,54.39304,53.26023,1660176000.0,-0.6625383950400581,-0.7197109833260893,0.7299523284695543,-1.0800801040094887,0.38405197083348314,-0.18137362380484298,-0.4044815654489541,-0.012929676064276542,-0.5160435817384602,-2.7692865050601627,1.0530924334161795,0.3541285252650941,-1.0539982707536908,0.634089634957801,0.803654155941451
0.0,578.0,73.0,4.02219,101.02083,1587168000.0,-1.667154060083879,0.5976550191224087,0.7761914841338244,-1.641912227241403,0.790878150317738,1.0657950026874197,-0.6017298540330294,-0.5221602767516533,-0.5443030590324324,1.4048245211932986,-1.1124278228489493,-0.7315577844215418,-0.4232838984450819,0.579810152699697,0.7509283720353078
0.0,107.0,4.0,-34.64167,-60.47389,1580688000.0,1.3977436096279312,0.20512313098791132,-0.9639812071522506,1.5878172231165564,-0.029494041311424853,0.3734843167296115,-0.31247881190137955,-0.8250158853286553,-0.49564068289274,1.4800637165959014,0.6353324492739846,-0.06185802382220366,-0.4909856613918847,-0.6046657143409662,-2.107799538933982
0.0,225.0,84.0,29.69221,72.54566,1495152000.0,-1.173691672853361,-1.2916948245739126,-0.6093177341535602,-0.8562991542222538,-1.5750817897972471,-0.914615723561632,-0.372257119768186,0.266726242216681,-0.39661148676514724,-0.5141198203802269,-0.5262146386050587,0.21499381428833136,-1.0583426848079096,0.43406635402979327,0.4680664465198016
3.0,474.0,12.0,-8.05389,-34.88111,1654732800.0,0.2871981117573458,1.6252716734680814,0.21715920153694848,0.17788197915550857,0.14851511296535128,2.177630825020212,-0.09409161724612754,0.18562737659580947,0.2094040277388559,1.0244102712348997,-0.6388552629097572,1.3355709779169649,0.215503164885058,0.1679571549771489,-1.5700408904013028
5.0,304.0,20.0,-32.45242,-71.23106,1438214400.0,0.30703777049045794,0.46280512182360173,0.08279522675227624,0.22756059627621283,0.36381622292016125,-1.6883997486451359,-1.5144186384264502,-0.5964126924546435,2.4383123078682276,0.14501031710451426,-1.2162640242997547,-0.870755372101018,0.6234587704640325,-0.1931557810199263,-0.9277492969060077
1.0,121.0,109.0,28.54944,-81.77285,1611532800.0,-0.0011298104317304064,-1.229120734680356,0.8675889116799833,-0.38171708465220205,0.17837802963189361,1.270696380082767,-1.1825336844163843,0.6061032538847866,-0.19720164199126278,0.9321080618091473,-0.44390645862119055,0.5905163471476799,1.551933879285074,0.6574263816847719,-0.8879159095452535
4.0,350.0,104.0,37.31309,40.74357,1563148800.0,-0.9031560580329249,1.224946602414354,-1.1777848772119273,-1.0403255232630564,0.9968972659397931,0.06398616134901752,-1.2316444827985418,-1.0477801359666954,-1.0003779422268393,-0.7291917651500432,-0.6269165972568783,-0.4499044526492646,0.37703585271303647,-0.988922946303189,0.28946293500034276
0.0,634.0,37.0,51.26,-2.1875,1522022400.0,1.3710963491442238,-1.1577296125809868,-1.8037566567945302,1.5666342562576854,-0.39810506702395493,0.08244198284552609,1.0202425133418769,-0.30657164189777886,3.294255769132377,3.3922308329159443,-0.6637480669262188,1.4606841841886624,0.6718017096690287,0.8657417802199615,-0.6690355375651988
5.0,10.0,25.0,48.21644,9.02596,1461283200.0,0.007604710250131025,-0.7264803169587359,0.43604828810384416,-0.20467819543431667,0.38227280576837636,-0.6831182936531935,0.2167473262760819,0.6764507018792436,-1.0259244290168583,-0.5556628117570324,0.7367424943024576,0.5149614147418277,-1.0931470291719911,0.044838871957917574,-0.37671813202807486
1.0,37.0,62.0,33.43443,-5.22126,1420156800.0,0.015394787113707772,0.1150243937686576,-0.5193436726668971,-0.30232354341258644,0.6854417129708961,-0.5285889374156881,-0.2505329404237587,-0.19800193375239084,0.06569621476176286,1.4993558179811837,-0.6511287601050841,0.16241745869224783,-1.5140875388313493,-0.293907938545722,-1.0606697997001373
2.0,437.0,88.0,41.20485,-8.33147,1630972800.0,-1.893883961963567,-0.5297720302385458,2.1309015870041397,-1.5500155623907383,-0.8161063708572467,0.021108085726720537,0.049839767377663276,0.6363104752673193,-0.3371778323420994,0.6089603656519325,-0.24785435695504793,-0.7366336491496702,-0.7466268133293734,0.7138311897473396,0.766756138146314
3.0,147.0,59.0,6.84019,79.87116,1524182400.0,1.6450104106434922,-0.5959643836303169,0.07380567421611114,1.788023543325544,1.5193380187700787,0.38466162118425334,1.2467322672089813,1.4122534720103679,-0.6883336069393632,0.8036106714942205,0.5527553062478221,1.1776418488928093,0.7473090321300905,1.0480679584848132,-0.016734122673483717
5.0,659.0,22.0,29.98869,122.20488,1543795200.0,0.4301260557742625,0.3284422984572458,0.5961615864323928,0.3887443548404206,-0.5344366647317952,1.3316353249631614,-0.1776873205031879,0.1457002573684402,0.28766724822466144,0.9916236947873723,-0.5684912376204473,0.5547052069205153,-0.7170746675788549,-0.9665819230830349,-1.965370761701586
0.0,391.0,25.0,48.73218,11.18709,1447459200.0,0.8236802318382257,0.19072959926974306,0.07197262486531641,0.9149198870798285,0.06814768531008321,1.27171732381368,0.27708816850855217,-0.9634666505027505,-0.713345564001837,0.06656243540933315,0.26931217200260865,0.5277768299675746,1.214023392870818,0.027894837493193336,-2.2641132477447456
2.0,214.0,72.0,21.01858,-101.2591,1596844800.0,1.1208947998879486,1.2327199047649124,0.5341050932605551,1.3156996109327619,-1.9291053017593685,0.6517156800819907,-0.2584084215430498,0.5843482915854425,0.2506636714253805,0.5826111536044698,0.8530168641989752,-1.1083607155906887,-1.0503271206108808,-0.6256763170772232,1.4781133875002421
0.0,112.0,15.0,46.23899,-63.13414,1614902400.0,0.46079195639752024,-0.977770704966539,0.3248662342608528,0.4614774783817806,0.4513675419581333,0.26162151031082764,1.181049928935577,0.358236354052001,-0.7743626366744044,1.3188797089079805,1.0701468859143373,-0.08524815723155048,-1.7439846145137818,-1.3918144324643948,-1.0855042932912555
3.0,522.0,25.0,51.21667,6.26667,1528243200.0,1.3989606110582053,-0.4775258957698353,1.5540982795836769,1.5867537096175355,-0.13412042562401513,0.4013620126724877,-1.8159370584221592,-1.1806440859513343,0.5033146941560388,-0.386282159957231,0.21661737187955885,-2.408553754615683,-0.15836252856011485,-0.9502905477236192,-0.891669592568911
4.0,215.0,12.0,-22.53722,-42.98194,1651622400.0,1.0025857806376162,-0.31229848954097084,-0.24830093153663285,1.1903087780432173,0.8211362548005855,-1.1534580162436867,0.8102726907086193,0.5645513159132055,0.6106038873941823,-0.046601232871903264,1.397337682345041,-0.2547523156188364,-1.402615989314457,1.1156600130063137,-1.427986953527106
1.0,252.0,54.0,34.25,135.31667,1660089600.0,1.5111719460589346,1.6380449388395226,0.37726197440544357,1.6736285549688998,0.9650075769041516,0.06539893516625957,-0.0165392877706462,-1.0543274351428777,0.8208455232507673,0.5502843888998028,-1.140273731288973,2.292068527783305,-1.0876751120026595,1.4422071186953518,-0.4418136477547943
